location,elevation,slope,soil_type,date,flood_severity,drought_severity,temp_max,temp_min,precipitation,soil_moisture,Watershed,river_flow,groundwater_level,reservoir_level,year,month,day,week,day_of_week,is_weekend,cumulative_precipitation,lag_groundwater_level_1d,lag_groundwater_level_7d,rolling_mean_water_7d,rolling_std_water_7d,precipitation_normalized,groundwater_level_normalized,cumulative_precipitation_normalized,flood,drought
Yagoua,330,3,silty,2021-10-30,0,0,36.0,23.0,0.0,58.87,1,340,0,69.0,2021,10,30,43,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-10-31,0,0,36.0,23.0,0.0,58.87,1,328,0,69.0,2021,10,31,43,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-01,0,0,36.0,23.0,0.0,58.87,1,314,0,69.0,2021,11,1,44,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-02,0,0,36.0,23.0,0.0,56.35,1,309,0,69.0,2021,11,2,44,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-03,0,0,36.0,23.0,0.0,56.35,1,299,0,68.0,2021,11,3,44,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-04,0,0,36.0,23.0,0.0,56.35,1,277,0,68.0,2021,11,4,44,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-05,0,0,36.0,23.0,0.0,56.35,1,272,0,68.0,2021,11,5,44,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-06,0,0,36.0,23.0,0.0,53.42,1,262,0,68.0,2021,11,6,44,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-07,0,0,36.0,23.0,0.0,53.42,1,256,0,68.0,2021,11,7,44,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-08,0,0,36.0,23.0,0.0,53.42,1,244,0,67.0,2021,11,8,45,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-09,0,0,36.0,23.0,0.0,49.42,1,237,0,67.0,2021,11,9,45,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-10,0,0,36.0,23.0,0.0,49.42,1,230,0,67.0,2021,11,10,45,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-11,0,0,36.0,23.0,0.0,49.42,1,223,0,67.0,2021,11,11,45,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-12,0,0,36.0,23.0,0.0,49.42,1,218,0,67.0,2021,11,12,45,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-13,0,0,36.0,23.0,0.0,49.42,1,211,0,67.0,2021,11,13,45,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-14,0,0,36.0,23.0,0.0,49.42,1,205,0,65.0,2021,11,14,45,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-15,0,0,36.0,23.0,0.0,34.42,1,200,0,65.0,2021,11,15,46,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-16,0,0,36.0,23.0,0.0,45.77,1,193,0,65.0,2021,11,16,46,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-17,0,0,36.0,23.0,0.0,45.77,1,189,0,65.0,2021,11,17,46,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-18,0,0,36.0,23.0,0.0,45.77,1,185,0,65.0,2021,11,18,46,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-19,0,0,36.0,23.0,0.0,45.77,1,178,0,63.5,2021,11,19,46,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-20,0,0,36.0,23.0,0.0,45.77,1,176,0,63.5,2021,11,20,46,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-21,0,0,36.0,23.0,0.0,41.67,1,174,0,63.5,2021,11,21,46,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-22,0,0,36.0,23.0,0.0,41.67,1,170,0,63.5,2021,11,22,47,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-23,0,0,36.0,23.0,0.0,41.67,0,164,0,63.5,2021,11,23,47,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-24,0,1,36.0,23.0,0.0,41.67,0,162,0,63.5,2021,11,24,47,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-25,0,1,36.0,23.0,0.0,41.67,0,158,0,63.5,2021,11,25,47,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-26,0,1,36.0,23.0,0.0,36.09,0,156,0,61.0,2021,11,26,47,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-27,0,1,36.0,20.0,0.0,36.09,1,152,0,61.0,2021,11,27,47,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-28,0,1,36.0,20.0,0.0,36.09,1,146,0,61.0,2021,11,28,47,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-29,0,1,36.0,20.0,0.0,36.09,1,144,0,61.0,2021,11,29,48,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-11-30,0,1,36.0,20.0,0.0,34.12,1,141,0,61.0,2021,11,30,48,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-01,0,1,36.0,20.0,0.0,34.12,1,135,0,61.0,2021,12,1,48,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-02,0,1,36.0,20.0,0.0,34.12,1,135,0,61.0,2021,12,2,48,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-03,0,1,36.0,20.0,0.0,31.12,1,133,0,61.0,2021,12,3,48,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-04,0,1,33.0,20.0,0.0,31.12,1,133,0,59.0,2021,12,4,48,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-05,0,1,33.0,20.0,0.0,31.12,0,131,0,59.0,2021,12,5,48,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-06,0,1,33.0,20.0,0.0,31.12,0,129,0,59.0,2021,12,6,49,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-07,0,1,33.0,20.0,0.0,31.12,1,128,0,59.0,2021,12,7,49,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-08,0,1,33.0,20.0,0.0,28.12,1,126,0,59.0,2021,12,8,49,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-09,0,1,33.0,20.0,0.0,26.31,1,124,0,59.0,2021,12,9,49,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-10,0,1,33.0,20.0,0.0,26.31,1,122,0,58.0,2021,12,10,49,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-11,0,1,33.0,20.0,0.0,26.31,1,121,0,58.0,2021,12,11,49,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-12,0,1,33.0,20.0,0.0,26.31,1,117,0,58.0,2021,12,12,49,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-13,0,1,33.0,20.0,0.0,26.31,0,115,0,58.0,2021,12,13,50,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-14,0,1,33.0,20.0,0.0,26.31,1,112,0,56.0,2021,12,14,50,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-15,0,1,33.0,20.0,0.0,24.55,1,110,0,56.0,2021,12,15,50,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-16,0,1,33.0,20.0,0.0,24.55,1,110,0,56.0,2021,12,16,50,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-17,0,1,33.0,20.0,0.0,24.55,1,109,0,56.0,2021,12,17,50,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-18,0,1,33.0,20.0,0.0,24.55,1,107,0,54.0,2021,12,18,50,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-19,0,1,33.0,20.0,0.0,24.55,1,105,0,54.0,2021,12,19,50,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-20,0,1,33.0,20.0,0.0,24.55,1,104,0,54.0,2021,12,20,51,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-21,0,1,33.0,20.0,0.0,24.55,1,100,0,54.0,2021,12,21,51,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-22,0,1,33.0,19.0,0.0,22.22,0,98,0,51.5,2021,12,22,51,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-23,0,1,33.0,19.0,0.0,22.22,0,97,0,51.5,2021,12,23,51,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-24,0,1,33.0,19.0,0.0,22.22,0,95,0,51.5,2021,12,24,51,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-25,0,1,33.0,19.0,0.0,22.22,0,94,0,51.5,2021,12,25,51,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-26,0,1,33.0,19.0,0.0,22.22,0,92,0,49.0,2021,12,26,51,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-27,0,1,33.0,19.0,0.0,22.22,0,90,0,49.0,2021,12,27,52,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-28,0,1,33.0,19.0,0.0,22.22,0,90,0,49.0,2021,12,28,52,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-29,0,1,33.0,19.0,0.0,19.56,0,89,0,47.0,2021,12,29,52,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-30,0,1,33.0,19.0,0.0,19.56,0,89,0,47.0,2021,12,30,52,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2021-12-31,0,1,33.0,19.0,0.0,19.56,0,87,0,47.0,2021,12,31,52,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-01,0,1,33.0,19.0,0.0,19.56,0,87,0,47.0,2022,1,1,52,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-02,0,1,33.0,19.0,0.0,17.65,0,86,0,47.0,2022,1,2,52,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-03,0,1,33.0,19.0,0.0,17.65,0,86,0,46.0,2022,1,3,1,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-04,0,1,33.0,19.0,0.0,17.65,0,86,0,46.0,2022,1,4,1,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-05,0,1,33.0,19.0,0.0,17.65,0,84,0,46.0,2022,1,5,1,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-06,0,1,33.0,19.0,0.0,17.65,0,84,0,46.0,2022,1,6,1,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-07,0,1,33.0,19.0,0.0,17.65,0,83,0,46.0,2022,1,7,1,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-08,0,1,33.0,19.0,0.0,17.65,0,81,0,44.5,2022,1,8,1,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-09,0,1,33.0,19.0,0.0,14.78,0,80,0,44.5,2022,1,9,1,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-10,0,1,33.0,19.0,0.0,14.78,0,79,0,44.5,2022,1,10,2,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-11,0,1,33.0,19.0,0.0,14.78,0,79,0,44.5,2022,1,11,2,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-12,0,1,33.0,19.0,0.0,14.78,0,77,0,44.5,2022,1,12,2,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-13,0,1,33.0,19.0,0.0,14.78,0,77,0,44.5,2022,1,13,2,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-14,0,1,33.0,19.0,0.0,14.78,0,76,0,44.5,2022,1,14,2,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-15,0,1,33.0,19.0,0.0,14.78,0,76,0,44.5,2022,1,15,2,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-16,0,1,33.0,19.0,0.0,14.78,0,76,0,44.5,2022,1,16,2,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-17,0,1,33.0,19.0,0.0,14.78,0,76,0,44.5,2022,1,17,3,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-18,0,1,33.0,19.0,0.0,12.14,0,76,0,44.5,2022,1,18,3,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-19,0,1,33.0,19.0,0.0,12.14,0,-999,0,42.0,2022,1,19,3,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-20,0,1,33.0,19.0,0.0,12.14,0,-999,0,42.0,2022,1,20,3,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-21,0,1,33.0,19.0,0.0,12.14,0,-999,0,42.0,2022,1,21,3,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-22,0,1,33.0,19.0,0.0,12.14,0,-999,0,42.0,2022,1,22,3,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-23,0,1,33.0,19.0,0.0,12.14,0,-999,0,42.0,2022,1,23,3,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-24,0,1,33.0,19.0,0.0,12.14,0,74,0,42.0,2022,1,24,4,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-25,0,1,33.0,19.0,0.0,12.14,0,73,0,42.0,2022,1,25,4,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-26,0,1,33.0,19.0,0.0,12.14,0,73,0,42.0,2022,1,26,4,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-27,0,1,37.0,19.0,0.0,12.14,0,71,0,42.0,2022,1,27,4,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-28,0,1,37.0,19.0,0.0,12.14,0,71,0,41.0,2022,1,28,4,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-29,0,1,37.0,19.0,0.0,12.14,0,70,0,41.0,2022,1,29,4,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-30,0,1,37.0,19.0,0.0,10.35,0,69,0,41.0,2022,1,30,4,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-01-31,0,1,37.0,19.0,0.0,10.35,0,69,0,41.0,2022,1,31,5,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-01,0,1,37.0,19.0,0.0,10.35,0,67,0,40.0,2022,2,1,5,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-02,0,1,37.0,19.0,0.0,10.35,0,66,0,40.0,2022,2,2,5,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-03,0,1,37.0,19.0,0.0,10.35,0,65,0,40.0,2022,2,3,5,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-04,0,1,37.0,21.0,0.0,10.35,0,63,0,40.0,2022,2,4,5,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-05,0,1,37.0,21.0,0.0,10.35,0,63,0,40.0,2022,2,5,5,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-06,0,1,37.0,21.0,0.0,10.35,0,62,0,38.0,2022,2,6,5,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-07,0,1,37.0,21.0,0.0,10.35,0,62,0,38.0,2022,2,7,6,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-08,0,1,37.0,21.0,0.0,10.35,0,61,0,38.0,2022,2,8,6,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-09,0,1,37.0,21.0,0.0,10.35,0,61,0,38.0,2022,2,9,6,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-10,0,1,37.0,21.0,0.0,10.35,0,60,0,38.0,2022,2,10,6,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-11,0,1,37.0,21.0,0.0,10.35,0,60,0,38.0,2022,2,11,6,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-12,0,1,37.0,21.0,0.0,10.35,0,60,0,38.0,2022,2,12,6,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-13,0,1,37.0,21.0,0.0,8.88,0,58,0,37.0,2022,2,13,6,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-14,0,1,37.0,21.0,0.0,8.88,0,58,0,35.0,2022,2,14,7,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-15,0,1,37.0,21.0,0.0,8.88,0,57,0,35.0,2022,2,15,7,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-16,0,1,37.0,21.0,0.0,8.88,0,57,0,35.0,2022,2,16,7,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-17,0,1,37.0,21.0,0.0,8.88,0,56,0,35.0,2022,2,17,7,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-18,0,1,37.0,21.0,0.0,8.88,0,55,0,35.0,2022,2,18,7,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-19,0,1,37.0,21.0,0.0,8.88,0,53,0,35.0,2022,2,19,7,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-20,0,1,37.0,21.0,0.0,8.88,0,53,0,35.0,2022,2,20,7,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-21,0,1,37.0,21.0,0.0,8.88,0,52,0,35.0,2022,2,21,8,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-22,0,1,37.0,21.0,0.0,8.88,0,51,0,35.0,2022,2,22,8,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-23,0,1,37.0,21.0,0.0,8.88,0,50,0,33.5,2022,2,23,8,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-24,0,1,37.0,21.0,0.0,8.88,0,50,0,33.5,2022,2,24,8,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-25,0,1,37.0,21.0,0.0,8.88,0,49,0,33.5,2022,2,25,8,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-26,0,1,37.0,25.0,0.0,8.88,0,47,0,33.5,2022,2,26,8,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-27,0,1,37.0,25.0,0.0,8.88,0,46,0,33.5,2022,2,27,8,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-02-28,0,1,37.0,25.0,0.0,8.88,0,46,0,33.5,2022,2,28,9,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-01,0,1,37.0,25.0,0.0,8.88,0,45,0,33.5,2022,3,1,9,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-02,0,1,37.0,25.0,0.0,8.88,0,44,0,33.5,2022,3,2,9,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-03,0,1,37.0,25.0,0.0,8.88,0,44,0,33.5,2022,3,3,9,3,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-04,0,1,37.0,25.0,0.0,8.88,0,43,0,33.5,2022,3,4,9,4,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-05,0,1,40.0,25.0,0.0,8.88,0,42,0,33.5,2022,3,5,9,5,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-06,0,1,40.0,25.0,0.0,8.88,0,42,0,33.5,2022,3,6,9,6,1,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-07,0,1,40.0,25.0,0.0,8.88,0,41,0,33.5,2022,3,7,10,0,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-08,0,1,40.0,25.0,0.0,8.88,0,41,0,33.5,2022,3,8,10,1,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
Yagoua,330,3,silty,2022-03-09,0,1,40.0,25.0,0.0,8.88,0,41,0,33.5,2022,3,9,10,2,0,6979.314,0.0,0.0,0.0,0.0,0.0,0.0,0.7843783673706087,0,1
